,gross_log,const,budget,runtime,PG,PG-13,R,Action,Adventure,Animation,Crime,Family,Fantasy,Horror,Sci-Fi,Thriller,dir_rank,wri_rank,cast_rank
1442,17.69331741051083,1.0,58000000.0,95.0,0,1,0,0,0,0,0,0,1,0,0,0,666,1339,17530
1443,17.691644983711086,1.0,25000000.0,97.0,0,1,0,0,0,0,0,0,0,0,0,0,510,1255,16209
1444,17.68913201223432,1.0,26000000.0,93.0,1,0,0,0,0,1,0,1,1,0,0,0,117,613,12175
1445,17.68885084149589,1.0,40000000.0,123.0,1,0,0,0,0,0,0,0,1,0,0,0,298,410,13829
1446,17.68542595115307,1.0,28000000.0,102.0,1,0,0,1,1,0,1,1,0,0,0,1,759,2089,15740
1447,17.679245496151225,1.0,25000000.0,98.0,0,1,0,0,0,0,0,0,0,0,0,0,365,653,16052
1448,17.66824754899118,1.0,48000000.0,118.0,0,1,0,0,0,0,0,0,1,0,0,0,873,1980,16758
1449,17.666933155032837,1.0,75000000.0,100.0,0,1,0,1,0,0,0,0,0,0,0,1,751,1126,15933
1450,17.662323093881433,1.0,38000000.0,110.0,0,0,1,0,0,0,0,0,0,0,0,0,631,1573,15721
1451,17.659958564819856,1.0,75000000.0,104.0,0,1,0,0,0,0,0,0,1,0,0,0,446,908,17394
1452,17.65745582507877,1.0,6000000.0,120.0,0,0,0,1,0,0,1,0,0,0,0,1,98,541,17585
1453,17.65418887217337,1.0,75000000.0,129.0,1,0,0,1,1,0,0,0,0,0,0,1,850,2209,16208
1454,17.65306948784141,1.0,10000000.0,124.0,0,1,0,0,0,0,0,0,0,0,0,0,28,1264,15424
1455,17.65176086789384,1.0,14500000.0,120.0,0,1,0,0,0,0,0,0,0,0,0,0,658,1426,16791
1456,17.650536097592923,1.0,40000000.0,117.0,0,1,0,0,0,0,0,0,0,0,0,0,842,1316,14949
1457,17.644428742231053,1.0,40000000.0,101.0,0,1,0,0,0,0,0,0,0,0,0,0,518,1041,15811
1458,17.644362214955777,1.0,33000000.0,98.0,0,0,1,0,0,0,0,0,0,0,0,0,589,1912,16971
1459,17.638248060719846,1.0,7000000.0,116.0,0,1,0,0,0,0,0,0,0,0,0,0,453,1373,14844
1460,17.503058626177204,1.0,9000000.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,30,96,11021
1461,17.63349682441803,1.0,16000000.0,94.0,0,1,0,0,0,0,0,0,0,0,0,0,32,106,14019
1462,17.633240400251285,1.0,40000000.0,106.0,0,0,0,0,1,0,0,0,0,0,0,0,438,297,8137
1463,17.624179344884933,1.0,25000000.0,97.0,0,1,0,0,0,0,0,0,0,0,1,0,689,839,16065
1464,17.623521782227623,1.0,36000000.0,105.0,0,0,1,0,0,0,0,0,0,0,0,0,660,1349,15379
1465,17.614850346525834,1.0,15000000.0,100.0,0,1,0,0,0,0,0,0,0,0,0,0,12,40,16071
1466,17.61367257643803,1.0,90000000.0,178.0,0,1,0,0,0,0,0,0,1,0,0,0,252,1064,15887
1467,17.601742740822107,1.0,27000000.0,119.0,0,1,0,0,0,0,0,0,0,0,0,0,344,681,16041
1468,17.59730785525317,1.0,30000000.0,98.0,0,1,0,0,0,0,0,0,0,0,0,0,436,885,16524
1469,17.59648571279417,1.0,31000000.0,122.0,0,0,0,0,0,0,0,0,1,0,0,0,792,180,16630
1470,17.5951402200869,1.0,35000000.0,91.0,0,1,0,0,0,0,0,0,0,0,0,0,564,659,16079
1471,17.600960579078965,1.0,6000000.0,153.0,0,0,0,0,0,0,1,0,0,0,0,0,80,43,2372
1472,17.59081361844786,1.0,18000000.0,113.0,0,1,0,0,0,0,0,0,0,0,0,0,286,583,16524
1473,17.589399503297628,1.0,20000000.0,120.0,0,0,1,0,0,0,0,0,0,0,0,1,795,1608,14133
1474,17.58234294538587,1.0,59000000.0,86.0,1,0,0,0,1,1,0,1,1,0,0,0,931,675,16601
1475,17.58095227000718,1.0,16000000.0,136.0,1,0,0,0,0,0,0,0,0,0,0,0,629,419,16556
1476,17.579218665550183,1.0,28000000.0,104.0,1,0,0,0,0,0,0,0,0,0,0,0,376,780,15909
1477,17.576745556770344,1.0,25000000.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,273,2259,13929
1478,17.57671676666253,1.0,70000000.0,97.0,0,1,0,0,0,0,0,0,0,0,0,0,135,573,17530
1479,17.57375577736496,1.0,5000000.0,120.0,0,0,1,0,0,0,0,0,0,0,0,0,26,83,16630
1480,17.570205748479008,1.0,6000000.0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,138,308,14823
1481,17.57051606148818,1.0,17000000.0,94.0,1,0,0,0,1,0,0,1,0,0,0,0,615,1229,12606
1482,17.568063534211987,1.0,25000000.0,112.0,0,1,0,0,0,0,0,0,1,0,0,0,454,918,13916
1483,17.56351979953921,1.0,35000000.0,104.0,0,1,0,0,0,0,0,0,0,0,0,0,789,1694,15989
1484,17.562664179622317,1.0,30000000.0,107.0,0,1,0,0,0,0,0,0,0,0,0,0,811,1124,10344
1485,17.554870865274776,1.0,30000000.0,104.0,0,1,0,0,0,0,0,0,0,0,0,0,660,854,13658
1486,17.570338530889195,1.0,80000000.0,131.0,0,1,0,0,0,0,0,0,0,0,0,0,154,1492,14949
1487,17.549618101490235,1.0,30000000.0,97.0,0,1,0,0,0,0,0,0,0,0,0,0,464,2016,16524
1488,17.54543583754645,1.0,25000000.0,110.0,0,1,0,0,0,0,0,0,0,0,0,0,21,65,15247
1489,17.54301297449873,1.0,75000000.0,123.0,0,1,0,0,0,0,1,0,0,0,0,0,244,904,16322
1490,17.53843577168876,1.0,30000000.0,101.0,0,1,0,0,0,0,0,0,0,0,0,0,972,653,16221
1491,17.53837688428066,1.0,18000000.0,103.0,0,0,0,0,0,0,0,0,1,0,0,0,229,365,14219
1492,17.53619267846774,1.0,23000000.0,115.0,0,0,0,0,0,0,1,0,0,0,0,1,157,696,14916
1493,17.53112599897124,1.0,42000000.0,126.0,0,1,0,0,0,0,0,0,0,0,0,0,359,825,13882
1494,17.535915132276067,1.0,11800000.0,101.0,1,0,0,0,0,0,0,0,0,0,0,0,704,1304,14281
1495,17.53278801949883,1.0,40000000.0,110.0,0,1,0,0,0,0,0,0,0,0,0,0,503,1163,17338
1496,17.52936821802926,1.0,18000000.0,89.0,0,1,0,0,0,0,0,0,0,0,0,0,882,1115,17324
1497,17.524838043801235,1.0,17000000.0,110.0,0,1,0,0,0,0,0,0,0,0,0,0,449,786,17473
1498,17.52215534491039,1.0,12000000.0,116.0,0,0,0,0,0,0,0,0,0,0,0,1,336,13,13488
1499,17.525673919188524,1.0,20000000.0,109.0,0,1,0,0,0,0,0,0,1,0,0,0,540,1100,17728
1500,17.51860906549193,1.0,60000000.0,125.0,0,1,0,0,0,0,1,0,0,0,0,1,624,2132,14564
1501,17.516443056421636,1.0,10000000.0,90.0,0,0,0,0,1,0,0,0,0,0,1,0,329,1712,15057
1502,17.516112608174826,1.0,9000000.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,177,1236,15071
1503,17.514108806227835,1.0,25000000.0,104.0,0,1,0,0,0,0,0,0,0,0,0,0,496,995,16779
1504,17.513911018111397,1.0,32000000.0,195.0,0,0,0,0,0,0,0,0,0,0,0,0,417,584,11021
1505,17.51276997688844,1.0,35000000.0,123.0,0,1,0,0,0,0,1,0,0,0,0,0,386,1491,15121
1506,17.51004911908343,1.0,15000000.0,89.0,0,0,1,1,0,0,1,0,0,0,0,1,413,845,15820
1507,17.51002945548289,1.0,40000000.0,108.0,0,0,1,0,0,0,0,0,0,0,0,0,243,621,14526
1508,17.508328645468456,1.0,7000000.0,121.0,0,0,1,0,0,0,0,0,0,0,0,0,7,29,16630
1509,17.52077877956475,1.0,30000000.0,113.0,0,1,0,0,0,0,0,0,1,0,0,0,975,769,15211
1510,17.50683861180957,1.0,85000000.0,124.0,0,0,1,1,0,0,0,0,0,0,0,1,706,870,16605
1511,17.505661303644537,1.0,12000000.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,92,848,15671
1512,17.501100658080194,1.0,16500000.0,110.0,0,1,0,0,0,0,0,0,1,0,0,1,788,115,16943
1513,17.499001193441273,1.0,50000000.0,119.0,0,0,1,0,1,0,0,0,0,0,0,1,343,1087,12842
1514,17.49090717576794,1.0,7000000.0,112.0,0,0,1,0,0,0,0,0,0,0,0,0,370,7,15211
1515,17.490307695065876,1.0,55000000.0,119.0,0,1,0,0,0,0,0,0,0,0,0,0,395,800,16564
1516,17.489384515628796,1.0,25000000.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,266,744,12786
1517,17.48728746877223,1.0,18000000.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,202,355,11499
1518,17.486282735362757,1.0,16000000.0,103.0,0,1,0,0,0,0,0,0,0,0,0,0,908,346,14776
1519,17.48580385458253,1.0,92000000.0,148.0,0,1,0,0,0,0,0,0,0,0,0,0,755,264,16843
1520,17.48026351983647,1.0,35000000.0,112.0,0,1,0,0,0,0,0,0,0,0,0,0,609,977,16079
1521,17.480431817861632,1.0,25000000.0,119.0,1,0,0,0,0,0,0,0,0,0,0,0,564,1056,14546
1522,17.47861722881349,1.0,25000000.0,94.0,0,1,0,0,0,0,0,0,0,1,1,0,392,174,12376
1523,17.469667554586014,1.0,70000000.0,127.0,0,1,0,0,1,0,0,1,1,0,0,0,896,1952,17340
1524,17.467297331057555,1.0,40000000.0,94.0,0,0,1,0,0,0,0,0,0,0,0,0,930,1433,15950
1525,17.466652136976972,1.0,75000000.0,123.0,0,1,0,0,0,0,0,0,0,0,0,0,704,2168,16006
1526,17.463700508780605,1.0,28000000.0,129.0,1,0,0,0,0,0,0,0,0,0,0,0,102,155,16206
1527,17.46356700193244,1.0,45000000.0,112.0,0,1,0,0,0,0,0,0,0,0,0,0,550,2216,14988
1528,17.473254931913115,1.0,10500000.0,97.0,0,0,1,0,0,0,0,0,0,0,0,0,442,894,14022
1529,17.461554089924732,1.0,11000000.0,117.0,1,0,0,0,0,0,0,0,0,0,0,0,11,220,15662
1530,17.457774339487383,1.0,30000000.0,97.0,0,1,0,0,0,0,0,0,0,0,0,0,285,1255,15597
1531,17.451801721650387,1.0,17000000.0,96.0,0,0,1,0,0,0,0,0,0,0,0,0,402,832,14156
1532,17.44792208920626,1.0,10000000.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,637,322,16236
1533,17.45151011760087,1.0,20000000.0,101.0,1,0,0,0,0,0,0,0,0,0,0,0,265,444,16564
1534,17.446811612997983,1.0,65000000.0,103.0,0,1,0,0,0,0,0,0,0,0,0,0,355,705,15140
1535,17.444452649357633,1.0,20000000.0,124.0,0,0,1,0,0,0,0,0,0,0,0,0,650,872,15591
1536,17.444166487936346,1.0,42000000.0,100.0,0,1,0,0,0,0,0,0,1,1,0,1,970,1999,17067
1537,17.442526177442137,1.0,55000000.0,134.0,0,1,0,1,1,0,0,0,0,0,0,0,378,972,15735
1538,17.4415185805742,1.0,48000000.0,123.0,0,0,1,0,0,0,1,0,0,0,0,1,746,1943,17585
1539,17.439584975428534,1.0,35000000.0,104.0,0,1,0,0,0,0,0,0,0,0,0,0,400,935,14426
1540,17.43949174624027,1.0,50000000.0,119.0,0,1,0,0,0,0,0,0,0,0,0,0,807,704,13558
1541,17.438413577638634,1.0,34000000.0,123.0,0,1,0,0,0,0,0,0,0,0,0,0,369,1304,14660
1542,17.435237931489592,1.0,20000000.0,115.0,0,1,0,0,0,0,0,0,0,0,0,1,244,562,16732
1543,17.43466553374651,1.0,35000000.0,137.0,0,0,1,0,0,0,0,0,0,0,0,0,274,735,15018
1544,17.431585528475583,1.0,12000000.0,93.0,0,1,0,0,0,0,0,0,0,0,0,0,509,1024,17614
1545,17.427721688096234,1.0,29000000.0,128.0,0,1,0,0,0,0,0,0,0,0,0,0,221,443,14361
1546,17.431348617082644,1.0,20000000.0,92.0,0,1,0,0,0,0,0,0,0,0,0,0,569,739,13622
1547,17.42158440569609,1.0,15000000.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,44,562,8270
1548,17.4211520884681,1.0,35000000.0,106.0,0,1,0,0,0,0,0,0,0,0,0,0,374,1607,17221
1549,17.420662065997462,1.0,60000000.0,116.0,0,0,1,0,0,0,0,0,0,0,0,0,660,2120,15276
1550,17.42001211896938,1.0,60000000.0,109.0,0,1,0,0,0,0,0,0,0,0,1,0,428,714,15997
1551,17.412545739073856,1.0,25000000.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,171,480,17593
1552,17.411757566441597,1.0,9000000.0,123.0,0,0,1,1,0,0,1,0,0,0,0,1,918,492,14842
1553,17.401953910594287,1.0,25000000.0,105.0,1,0,0,0,0,0,0,1,0,0,0,0,375,760,16581
1554,17.396067809396396,1.0,15000000.0,123.0,0,1,0,0,0,0,0,0,0,0,0,0,14,1213,17222
1555,17.396034181607234,1.0,5500000.0,105.0,0,1,0,0,0,0,0,0,0,0,0,0,376,357,16352
1556,17.391774212607707,1.0,20000000.0,104.0,0,1,0,0,1,0,0,0,0,0,0,0,120,523,15278
1557,17.388087770130454,1.0,30000000.0,98.0,0,1,0,0,0,0,0,0,0,0,0,0,445,907,15669
1558,17.385311246701526,1.0,15000000.0,114.0,0,0,0,1,0,0,1,0,0,0,0,1,410,209,12951
1559,17.38277016589398,1.0,20000000.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,107,165,11257
1560,17.380769260693206,1.0,18000000.0,78.0,0,0,0,0,1,1,0,1,0,0,0,0,787,323,14130
1561,17.38017587867216,1.0,60000000.0,100.0,0,1,0,0,0,0,1,0,0,0,0,0,384,1169,16352
1562,17.378494392595425,1.0,83000000.0,90.0,1,0,0,0,0,0,0,1,0,0,1,0,661,1383,14751
1563,17.376808143029837,1.0,25000000.0,96.0,0,1,0,0,0,0,0,0,0,0,0,1,265,498,12857
1564,17.376233861207943,1.0,80000000.0,137.0,0,1,0,0,0,0,0,0,0,0,0,0,1010,1222,15761
1565,18.075818045649246,1.0,37000000.0,109.0,0,1,0,0,0,0,1,0,0,0,0,0,754,1717,13814
1566,18.066374022132063,1.0,40000000.0,99.0,0,1,0,0,0,0,1,0,0,0,0,0,632,1793,16406
1567,17.97831626588778,1.0,42000000.0,85.0,1,0,0,0,1,1,1,1,0,0,0,0,669,1358,16347
1568,17.950576501645305,1.0,7500000.0,108.0,0,0,0,0,0,0,1,0,0,0,0,0,4,18,15070
1569,17.960522663832762,1.0,12000000.0,81.0,0,1,0,0,1,1,1,0,0,0,0,0,693,1397,14435
1570,17.898142190868793,1.0,25000000.0,99.0,0,0,1,0,1,0,1,0,0,0,0,0,32,112,15881
1571,17.887013764628456,1.0,64000000.0,98.0,0,1,0,0,0,0,1,0,0,0,0,0,754,1717,15575
1572,17.876990720138128,1.0,69000000.0,116.0,0,0,1,1,0,0,1,0,0,0,0,0,859,1306,17099
1573,17.86736626848123,1.0,6500000.0,112.0,0,0,1,0,0,0,1,0,0,0,0,0,752,939,15591
1574,17.865337346345935,1.0,20000000.0,106.0,0,0,0,0,0,0,1,0,0,0,0,0,341,912,12786
1575,17.68325968045461,1.0,13000000.0,202.0,0,0,0,0,0,0,1,0,0,0,0,0,229,166,11021
1576,17.863156377469636,1.0,41300000.0,98.0,0,0,0,0,0,0,1,0,0,0,0,0,342,1973,14408
1577,17.862586872314594,1.0,27000000.0,133.0,0,0,0,1,1,0,1,0,0,0,0,0,271,912,16856
1578,17.84170080772479,1.0,53000000.0,118.0,0,1,0,0,0,0,1,0,0,0,0,0,918,1603,16212
1579,17.813963337950806,1.0,15000000.0,115.0,0,0,1,0,0,0,1,0,0,0,0,0,20,60,16240
1580,17.81270813281675,1.0,42000000.0,108.0,0,0,1,0,0,0,1,0,0,0,0,0,806,1605,16734
1581,17.79718864756814,1.0,55000000.0,122.0,0,0,1,1,0,0,1,0,0,0,0,0,873,2000,16600
1582,17.785628399763013,1.0,53000000.0,124.0,0,0,1,0,0,0,1,0,0,0,0,0,584,852,15454
1583,17.784465124836643,1.0,11000000.0,120.0,0,0,1,0,0,0,1,0,0,0,0,0,342,355,15073
1584,17.754019688628247,1.0,50000000.0,115.0,0,0,1,1,0,0,1,0,0,0,0,0,876,1189,17545
1585,17.750920211387015,1.0,50000000.0,107.0,1,0,0,0,1,0,1,1,0,0,0,0,799,1314,16220
1586,17.749932777421876,1.0,30000000.0,83.0,0,1,0,0,0,0,1,0,0,0,0,0,908,1354,13758
1587,17.739716805383562,1.0,8000000.0,98.0,0,0,0,0,0,0,1,0,0,0,0,0,199,498,9419
1588,17.733172952106393,1.0,34000000.0,118.0,0,0,1,1,0,0,1,0,0,0,0,0,242,1444,17593
1589,17.725036267743747,1.0,26000000.0,129.0,0,0,1,1,0,0,1,0,0,0,0,0,1012,2276,17334
1590,17.71293431102999,1.0,15000000.0,135.0,0,0,1,0,0,0,1,0,0,0,0,0,685,692,17795
1591,17.709655010277768,1.0,30000000.0,136.0,0,0,1,0,0,0,1,0,0,0,0,0,244,233,15280
1592,17.69662076851642,1.0,45000000.0,115.0,0,1,0,1,0,0,1,0,0,0,0,0,591,913,15246
1593,17.688195945806083,1.0,30000000.0,117.0,0,0,1,1,0,0,1,0,0,0,0,0,896,1952,16943
1594,17.67885480601702,1.0,8000000.0,97.0,0,0,1,1,0,0,1,0,0,0,0,1,183,371,16973
1595,17.674361178303467,1.0,10000000.0,96.0,0,0,0,1,0,0,1,0,0,0,0,1,264,526,14654
1596,17.67375440285089,1.0,45000000.0,131.0,0,0,1,0,0,0,1,0,0,0,0,1,242,1136,16943
1597,17.66819510910781,1.0,50000000.0,141.0,0,0,1,0,0,0,1,0,0,0,0,0,667,1332,17593
1598,17.663719835528735,1.0,18000000.0,103.0,0,0,0,0,0,0,1,0,0,0,0,0,64,377,8839
1599,17.66329991311034,1.0,30000000.0,121.0,0,0,1,1,0,0,1,0,0,0,0,1,676,251,17509
1600,17.66216726507517,1.0,25000000.0,146.0,0,0,0,0,0,0,1,0,0,0,0,0,466,448,11754
1601,17.661742909330172,1.0,45000000.0,111.0,0,1,0,0,1,0,1,0,0,0,0,1,645,635,16010
1602,17.658537163327814,1.0,50000000.0,112.0,0,0,1,0,0,0,1,0,0,0,0,0,342,677,14173
1603,17.656385771731888,1.0,13000000.0,81.0,0,0,1,0,0,0,1,0,0,0,0,1,637,880,16018
1604,17.662260692686193,1.0,6000000.0,88.0,0,1,0,1,0,0,1,0,0,0,0,1,734,1734,17067
1605,17.648751252751396,1.0,30000000.0,125.0,0,0,0,1,0,0,1,0,0,0,0,1,847,745,13078
1606,17.65292501058449,1.0,20000000.0,107.0,0,0,1,0,0,0,1,0,0,0,0,1,349,897,17221
1607,17.645116619449222,1.0,12000000.0,93.0,0,0,0,1,1,0,1,0,0,0,0,1,335,816,14655
1608,17.644171584695478,1.0,60000000.0,113.0,0,0,1,1,0,0,1,0,0,0,0,1,905,2058,16358
1609,17.653622553378845,1.0,46000000.0,86.0,0,1,0,1,0,0,1,0,0,0,0,0,542,1102,16212
1610,17.64234094600184,1.0,40000000.0,135.0,0,1,0,0,0,0,1,0,0,0,0,1,229,1197,15579
1611,17.637196801616312,1.0,25000000.0,117.0,0,0,0,1,0,0,1,0,0,0,1,1,305,1171,12940
1612,17.63121434067548,1.0,25000000.0,170.0,0,0,0,0,0,0,1,0,0,0,0,0,581,153,12231
1613,17.6334995049987,1.0,26000000.0,107.0,0,1,0,0,1,0,1,0,0,0,0,0,384,1594,16700
1614,17.630161389137992,1.0,16500000.0,130.0,0,0,1,0,1,0,1,0,0,0,0,0,847,317,13999
1615,17.627626926043753,1.0,75000000.0,89.0,0,1,0,0,0,0,1,0,0,0,0,1,349,1274,14616
1616,17.623411746896583,1.0,20000000.0,129.0,0,0,1,0,0,0,1,0,0,0,0,0,18,77,17530
1617,17.622401421655283,1.0,31000000.0,118.0,0,1,0,0,0,0,1,0,0,0,1,1,317,507,13962
1618,17.622584985098968,1.0,25000000.0,96.0,0,1,0,0,0,0,1,0,0,0,0,0,394,799,16260
1619,17.62100841425667,1.0,30000000.0,148.0,0,0,1,1,0,0,1,0,0,0,0,1,537,1084,16048
1620,17.61910583753988,1.0,15000000.0,105.0,0,0,1,0,0,0,1,0,0,0,0,1,873,1980,13445
1621,17.619402123378226,1.0,30000000.0,107.0,0,0,1,1,0,0,1,0,0,0,0,1,467,1283,13475
1622,17.618913987205914,1.0,27000000.0,99.0,0,0,1,1,0,0,1,0,0,0,1,1,405,1248,16325
1623,17.61207065665419,1.0,50000000.0,140.0,0,0,1,1,0,0,1,0,0,0,0,1,918,1592,16542
1624,17.610551084704777,1.0,25000000.0,98.0,0,0,1,1,1,0,1,0,0,0,0,0,738,1727,14988
1625,17.601191193423457,1.0,15000000.0,84.0,0,0,1,1,0,0,1,0,0,0,0,1,337,665,14121
1626,17.596241239324804,1.0,15000000.0,126.0,0,0,0,0,0,0,1,0,0,0,0,0,242,203,9796
1627,17.59005464094289,1.0,66000000.0,132.0,0,1,0,1,0,0,1,0,0,0,0,1,722,1265,16455
1628,17.58398392675154,1.0,80000000.0,117.0,0,0,1,1,0,0,1,0,0,0,0,1,850,1257,16775
1629,17.5824533852379,1.0,17000000.0,101.0,0,0,0,1,0,0,1,0,0,0,0,0,175,395,16785
1630,17.58177658766171,1.0,24000000.0,122.0,0,0,1,1,0,0,1,0,0,0,0,1,290,1435,15175
1631,17.1752774614064,1.0,105000000.0,114.0,0,1,0,1,1,0,1,0,0,0,0,1,290,1435,15175
1632,17.577590170508003,1.0,20000000.0,101.0,0,0,1,1,0,0,1,0,0,0,0,1,1016,1917,16452
1633,17.57751321200289,1.0,40000000.0,114.0,0,0,1,0,0,0,1,0,0,0,0,0,986,2059,15294
1634,17.576710673657836,1.0,8000000.0,112.0,0,0,0,1,0,0,1,0,0,0,0,1,116,268,8470
1635,17.57364430272553,1.0,90000000.0,111.0,0,0,1,1,0,0,1,0,0,0,0,1,501,1226,14636
1636,17.567714796935817,1.0,50000000.0,104.0,0,0,1,1,0,0,1,0,0,0,0,1,271,1272,14173
1637,17.56530576798159,1.0,52000000.0,178.0,0,0,1,0,0,0,1,0,0,0,0,0,466,448,15661
1638,17.56272099374728,1.0,42000000.0,129.0,0,0,1,0,0,0,1,0,0,0,0,1,412,1825,17034
1639,17.560613291594095,1.0,22000000.0,109.0,0,0,0,1,0,0,1,0,0,0,1,1,182,1106,9154
1640,13.144809566234159,1.0,5500000.0,114.0,0,0,0,1,0,0,1,0,0,0,0,1,25,396,7535
1641,17.551029341049528,1.0,35000000.0,127.0,0,0,1,0,0,0,1,0,0,0,0,0,887,775,15454
1642,17.54400156230627,1.0,55000000.0,122.0,0,0,1,1,0,0,1,0,0,0,0,1,354,868,17191
1643,17.542261666622533,1.0,42000000.0,115.0,0,1,0,0,0,0,1,0,0,0,0,1,531,981,15822
1644,17.52719349993215,1.0,25000000.0,97.0,0,0,1,1,0,0,1,0,0,0,0,1,945,1152,15791
1645,17.529377093503502,1.0,27000000.0,98.0,0,0,1,0,0,0,1,0,0,0,0,1,521,1556,16258
1646,17.529164840800938,1.0,7000000.0,109.0,0,0,1,1,0,0,1,0,0,0,0,1,1025,2111,17428
1647,17.531247231435565,1.0,50000000.0,105.0,0,1,0,0,0,0,1,0,0,0,0,1,531,1150,13353
1648,17.52672846556534,1.0,25000000.0,113.0,0,0,1,1,0,0,1,0,0,0,0,1,637,486,9657
1649,17.525321462797745,1.0,37000000.0,93.0,0,0,1,0,0,0,1,0,1,1,0,1,348,1132,16352
1650,17.521478002196414,1.0,35000000.0,100.0,0,1,0,1,0,0,1,0,0,0,0,1,665,1253,17098
1651,17.518380610640683,1.0,110000000.0,107.0,0,1,0,1,0,0,1,0,0,0,1,1,944,1320,17622
1652,17.509436730942713,1.0,100000000.0,104.0,0,1,0,1,0,0,1,0,1,0,0,0,592,2040,17510
1653,17.506423193762814,1.0,60000000.0,101.0,0,0,1,0,0,0,1,0,0,0,0,1,261,1555,17669
1654,17.504583543349824,1.0,38000000.0,115.0,0,1,0,0,0,0,1,0,0,0,0,1,804,719,12699
1655,17.49935714341491,1.0,35000000.0,104.0,0,0,1,0,0,0,1,0,0,0,0,1,384,1254,15140
1656,17.496551722794212,1.0,24000000.0,100.0,0,0,1,1,0,0,1,0,0,0,0,1,452,1959,15168
1657,17.496185496901628,1.0,12000000.0,154.0,0,0,1,0,0,0,1,0,0,0,0,1,780,1444,16542
1658,17.49618547169567,1.0,14000000.0,91.0,0,0,1,1,0,0,1,0,0,0,0,1,339,668,11809
1659,17.48835297852636,1.0,11000000.0,122.0,0,0,1,0,0,0,1,0,0,0,0,0,5,21,11893
1660,17.485806044914035,1.0,20000000.0,110.0,0,0,0,0,0,0,1,0,0,0,0,1,409,1156,16542
1661,17.468338547546914,1.0,19000000.0,96.0,0,1,0,0,1,0,1,0,0,0,0,1,879,873,14645
1662,17.464422418078858,1.0,30000000.0,125.0,0,1,0,0,0,0,1,0,0,0,0,0,507,1017,16212
1663,17.46392227771708,1.0,30000000.0,126.0,0,0,0,1,0,0,1,0,0,0,0,1,252,1355,14180
1664,17.462238696902627,1.0,25000000.0,93.0,0,0,0,1,0,0,1,0,0,0,0,0,107,334,13533
1665,17.45527098383892,1.0,85000000.0,95.0,0,1,0,1,0,0,1,0,0,0,0,0,680,1062,14173
1666,17.45352767744574,1.0,15000000.0,107.0,0,0,1,0,0,0,1,0,0,0,0,1,901,1943,15309
1667,17.450868289218842,1.0,32000000.0,107.0,0,1,0,1,0,0,1,0,0,0,0,0,632,1793,15609
1668,17.450548605587635,1.0,31000000.0,91.0,0,0,0,1,0,0,1,0,0,0,0,1,241,544,14186
1669,17.43718465810092,1.0,26000000.0,116.0,0,0,1,0,0,0,1,0,0,0,0,0,304,604,16620
1670,17.429712477754745,1.0,9000000.0,131.0,0,0,0,0,0,0,1,0,0,0,0,0,115,234,14845
1671,17.427884815029376,1.0,28000000.0,83.0,0,0,1,1,0,0,1,0,0,0,0,0,905,928,15982
1672,17.425030791607405,1.0,30000000.0,144.0,0,0,1,0,0,0,1,0,0,0,0,1,581,1906,13144
1673,17.424231762313276,1.0,30000000.0,111.0,0,0,1,0,0,0,1,0,0,0,0,1,772,1735,13374
1674,17.423897161438862,1.0,62000000.0,116.0,0,1,0,0,0,0,1,0,0,0,0,1,847,906,15066
1675,17.423590420123354,1.0,52000000.0,102.0,0,1,0,1,0,0,1,0,0,0,0,1,580,1619,15961
1676,17.42223384762743,1.0,25000000.0,98.0,0,0,1,1,0,0,1,0,0,0,0,1,461,1735,13256
1677,17.422194710068325,1.0,20000000.0,122.0,0,0,1,0,0,0,1,0,0,0,0,0,369,1430,15591
1678,17.420840019398195,1.0,70000000.0,122.0,0,0,1,1,0,0,1,0,0,0,0,1,812,941,15909
1679,17.417287221819606,1.0,40000000.0,123.0,0,0,1,0,0,0,1,0,0,0,0,1,637,1154,17195
1680,17.42316151830481,1.0,25000000.0,97.0,0,1,0,1,0,0,1,0,0,0,0,1,935,1791,14013
1681,17.41571184676838,1.0,21000000.0,123.0,0,1,0,0,0,0,1,0,0,0,0,0,211,547,15618
1682,17.40679639471355,1.0,60000000.0,108.0,0,1,0,1,0,0,1,0,0,0,0,1,829,1658,16321
1683,17.406274383179063,1.0,50000000.0,116.0,0,0,1,1,0,0,1,0,0,0,0,1,1047,1913,16740
1684,17.39969805066596,1.0,22000000.0,108.0,0,0,1,0,0,0,1,0,0,0,0,1,557,1636,14903
1685,17.3970999694132,1.0,1700000.0,131.0,0,0,1,0,0,0,1,0,0,0,0,0,2,12,15073
1686,17.39688770442052,1.0,70000000.0,92.0,1,0,0,1,1,0,1,1,0,0,0,0,759,1845,16256
1687,17.39177552766902,1.0,55000000.0,141.0,0,0,1,0,0,0,1,0,0,0,0,1,274,90,15142
